follower_id,followee_id,created_at
73,35,2023-04-13 08:04:00
73,36,2023-04-13 08:04:00
73,37,2023-04-13 08:04:00
73,38,2023-04-13 08:04:00
73,39,2023-04-13 08:04:00
73,40,2023-04-13 08:04:00
73,41,2023-04-13 08:04:00
73,42,2023-04-13 08:04:00
73,43,2023-04-13 08:04:00
73,44,2023-04-13 08:04:00
73,45,2023-04-13 08:04:00
73,46,2023-04-13 08:04:00
73,47,2023-04-13 08:04:00
73,48,2023-04-13 08:04:00
73,49,2023-04-13 08:04:00
73,50,2023-04-13 08:04:00
73,51,2023-04-13 08:04:00
73,52,2023-04-13 08:04:00
73,53,2023-04-13 08:04:00
73,54,2023-04-13 08:04:00
73,55,2023-04-13 08:04:00
73,56,2023-04-13 08:04:00
73,57,2023-04-13 08:04:00
73,58,2023-04-13 08:04:00
73,59,2023-04-13 08:04:00
73,60,2023-04-13 08:04:00
73,61,2023-04-13 08:04:00
73,62,2023-04-13 08:04:00
73,63,2023-04-13 08:04:00
73,64,2023-04-13 08:04:00
73,65,2023-04-13 08:04:00
73,66,2023-04-13 08:04:00
73,67,2023-04-13 08:04:00
73,68,2023-04-13 08:04:00
73,69,2023-04-13 08:04:00
73,70,2023-04-13 08:04:00
73,71,2023-04-13 08:04:00
73,72,2023-04-13 08:04:00
73,74,2023-04-13 08:04:00
73,75,2023-04-13 08:04:00
73,76,2023-04-13 08:04:00
73,77,2023-04-13 08:04:00
73,78,2023-04-13 08:04:00
73,79,2023-04-13 08:04:00
73,80,2023-04-13 08:04:00
73,81,2023-04-13 08:04:00
73,82,2023-04-13 08:04:00
73,83,2023-04-13 08:04:00
73,84,2023-04-13 08:04:00
73,85,2023-04-13 08:04:00
73,86,2023-04-13 08:04:00
73,87,2023-04-13 08:04:00
73,88,2023-04-13 08:04:00
73,89,2023-04-13 08:04:00
73,90,2023-04-13 08:04:00
73,91,2023-04-13 08:04:00
73,92,2023-04-13 08:04:00
73,93,2023-04-13 08:04:00
73,94,2023-04-13 08:04:00
73,95,2023-04-13 08:04:00
73,96,2023-04-13 08:04:00
73,97,2023-04-13 08:04:00
73,98,2023-04-13 08:04:00
73,99,2023-04-13 08:04:00
73,100,2023-04-13 08:04:00
75,1,2023-04-13 08:04:00
75,2,2023-04-13 08:04:00
75,3,2023-04-13 08:04:00
75,4,2023-04-13 08:04:00
75,5,2023-04-13 08:04:00
75,6,2023-04-13 08:04:00
75,7,2023-04-13 08:04:00
75,8,2023-04-13 08:04:00
75,9,2023-04-13 08:04:00
75,10,2023-04-13 08:04:00
75,11,2023-04-13 08:04:00
75,12,2023-04-13 08:04:00
75,13,2023-04-13 08:04:00
75,14,2023-04-13 08:04:00
75,15,2023-04-13 08:04:00
75,16,2023-04-13 08:04:00
75,17,2023-04-13 08:04:00
75,18,2023-04-13 08:04:00
75,19,2023-04-13 08:04:00
75,20,2023-04-13 08:04:00
75,21,2023-04-13 08:04:00
75,22,2023-04-13 08:04:00
75,23,2023-04-13 08:04:00
75,24,2023-04-13 08:04:00
75,25,2023-04-13 08:04:00
75,26,2023-04-13 08:04:00
75,27,2023-04-13 08:04:00
75,28,2023-04-13 08:04:00
75,29,2023-04-13 08:04:00
75,30,2023-04-13 08:04:00
75,31,2023-04-13 08:04:00
75,32,2023-04-13 08:04:00
75,33,2023-04-13 08:04:00
75,34,2023-04-13 08:04:00
75,35,2023-04-13 08:04:00
75,36,2023-04-13 08:04:00
75,37,2023-04-13 08:04:00
75,38,2023-04-13 08:04:00
75,39,2023-04-13 08:04:00
75,40,2023-04-13 08:04:00
75,41,2023-04-13 08:04:00
75,42,2023-04-13 08:04:00
75,43,2023-04-13 08:04:00
75,44,2023-04-13 08:04:00
75,45,2023-04-13 08:04:00
75,46,2023-04-13 08:04:00
75,47,2023-04-13 08:04:00
75,48,2023-04-13 08:04:00
75,49,2023-04-13 08:04:00
75,50,2023-04-13 08:04:00
75,51,2023-04-13 08:04:00
75,52,2023-04-13 08:04:00
75,53,2023-04-13 08:04:00
75,54,2023-04-13 08:04:00
75,55,2023-04-13 08:04:00
75,56,2023-04-13 08:04:00
75,57,2023-04-13 08:04:00
75,58,2023-04-13 08:04:00
75,59,2023-04-13 08:04:00
75,60,2023-04-13 08:04:00
75,61,2023-04-13 08:04:00
75,62,2023-04-13 08:04:00
75,63,2023-04-13 08:04:00
75,64,2023-04-13 08:04:00
75,65,2023-04-13 08:04:00
75,66,2023-04-13 08:04:00
75,67,2023-04-13 08:04:00
75,68,2023-04-13 08:04:00
75,69,2023-04-13 08:04:00
75,70,2023-04-13 08:04:00
75,71,2023-04-13 08:04:00
75,72,2023-04-13 08:04:00
75,73,2023-04-13 08:04:00
75,74,2023-04-13 08:04:00
75,76,2023-04-13 08:04:00
75,77,2023-04-13 08:04:00
75,78,2023-04-13 08:04:00
75,79,2023-04-13 08:04:00
75,80,2023-04-13 08:04:00
75,81,2023-04-13 08:04:00
75,82,2023-04-13 08:04:00
75,83,2023-04-13 08:04:00
75,84,2023-04-13 08:04:00
75,85,2023-04-13 08:04:00
75,86,2023-04-13 08:04:00
75,87,2023-04-13 08:04:00
75,88,2023-04-13 08:04:00
75,89,2023-04-13 08:04:00
75,90,2023-04-13 08:04:00
75,91,2023-04-13 08:04:00
75,92,2023-04-13 08:04:00
75,93,2023-04-13 08:04:00
75,94,2023-04-13 08:04:00
75,95,2023-04-13 08:04:00
75,96,2023-04-13 08:04:00
75,97,2023-04-13 08:04:00
75,98,2023-04-13 08:04:00
75,99,2023-04-13 08:04:00
75,100,2023-04-13 08:04:00
76,1,2023-04-13 08:04:00
76,2,2023-04-13 08:04:00
76,3,2023-04-13 08:04:00
76,4,2023-04-13 08:04:00
76,5,2023-04-13 08:04:00
76,6,2023-04-13 08:04:00
76,7,2023-04-13 08:04:00
76,8,2023-04-13 08:04:00
76,9,2023-04-13 08:04:00
76,10,2023-04-13 08:04:00
76,11,2023-04-13 08:04:00
76,12,2023-04-13 08:04:00
76,13,2023-04-13 08:04:00
76,14,2023-04-13 08:04:00
76,15,2023-04-13 08:04:00
76,16,2023-04-13 08:04:00
76,17,2023-04-13 08:04:00
76,18,2023-04-13 08:04:00
76,19,2023-04-13 08:04:00
76,20,2023-04-13 08:04:00
76,21,2023-04-13 08:04:00
76,22,2023-04-13 08:04:00
76,23,2023-04-13 08:04:00
76,24,2023-04-13 08:04:00
76,25,2023-04-13 08:04:00
76,26,2023-04-13 08:04:00
76,27,2023-04-13 08:04:00
76,28,2023-04-13 08:04:00
76,29,2023-04-13 08:04:00
76,30,2023-04-13 08:04:00
76,31,2023-04-13 08:04:00
76,32,2023-04-13 08:04:00
76,33,2023-04-13 08:04:00
76,34,2023-04-13 08:04:00
76,35,2023-04-13 08:04:00
76,36,2023-04-13 08:04:00
76,37,2023-04-13 08:04:00
76,38,2023-04-13 08:04:00
76,39,2023-04-13 08:04:00
76,40,2023-04-13 08:04:00
76,41,2023-04-13 08:04:00
76,42,2023-04-13 08:04:00
76,43,2023-04-13 08:04:00
76,44,2023-04-13 08:04:00
76,45,2023-04-13 08:04:00
76,46,2023-04-13 08:04:00
76,47,2023-04-13 08:04:00
76,48,2023-04-13 08:04:00
76,49,2023-04-13 08:04:00
76,50,2023-04-13 08:04:00
76,51,2023-04-13 08:04:00
76,52,2023-04-13 08:04:00
76,53,2023-04-13 08:04:00
76,54,2023-04-13 08:04:00
76,55,2023-04-13 08:04:00
76,56,2023-04-13 08:04:00
76,57,2023-04-13 08:04:00
76,58,2023-04-13 08:04:00
76,59,2023-04-13 08:04:00
76,60,2023-04-13 08:04:00
76,61,2023-04-13 08:04:00
76,62,2023-04-13 08:04:00
76,63,2023-04-13 08:04:00
76,64,2023-04-13 08:04:00
76,65,2023-04-13 08:04:00
76,66,2023-04-13 08:04:00
76,67,2023-04-13 08:04:00
76,68,2023-04-13 08:04:00
76,69,2023-04-13 08:04:00
76,70,2023-04-13 08:04:00
76,71,2023-04-13 08:04:00
76,72,2023-04-13 08:04:00
76,73,2023-04-13 08:04:00
76,74,2023-04-13 08:04:00
76,75,2023-04-13 08:04:00
76,77,2023-04-13 08:04:00
76,78,2023-04-13 08:04:00
76,79,2023-04-13 08:04:00
76,80,2023-04-13 08:04:00
76,81,2023-04-13 08:04:00
76,82,2023-04-13 08:04:00
76,83,2023-04-13 08:04:00
76,84,2023-04-13 08:04:00
76,85,2023-04-13 08:04:00
76,86,2023-04-13 08:04:00
76,87,2023-04-13 08:04:00
76,88,2023-04-13 08:04:00
76,89,2023-04-13 08:04:00
76,90,2023-04-13 08:04:00
76,91,2023-04-13 08:04:00
76,92,2023-04-13 08:04:00
76,93,2023-04-13 08:04:00
76,94,2023-04-13 08:04:00
76,95,2023-04-13 08:04:00
76,96,2023-04-13 08:04:00
76,97,2023-04-13 08:04:00
76,98,2023-04-13 08:04:00
76,99,2023-04-13 08:04:00
76,100,2023-04-13 08:04:00
78,1,2023-04-13 08:04:00
78,2,2023-04-13 08:04:00
78,3,2023-04-13 08:04:00
78,4,2023-04-13 08:04:00
78,5,2023-04-13 08:04:00
78,6,2023-04-13 08:04:00
78,7,2023-04-13 08:04:00
78,8,2023-04-13 08:04:00
78,9,2023-04-13 08:04:00
78,10,2023-04-13 08:04:00
78,11,2023-04-13 08:04:00
78,12,2023-04-13 08:04:00
78,13,2023-04-13 08:04:00
78,14,2023-04-13 08:04:00
78,15,2023-04-13 08:04:00
78,16,2023-04-13 08:04:00
78,17,2023-04-13 08:04:00
78,18,2023-04-13 08:04:00
78,19,2023-04-13 08:04:00
78,20,2023-04-13 08:04:00
78,21,2023-04-13 08:04:00
78,22,2023-04-13 08:04:00
78,23,2023-04-13 08:04:00
78,24,2023-04-13 08:04:00
78,25,2023-04-13 08:04:00
78,26,2023-04-13 08:04:00
78,27,2023-04-13 08:04:00
78,28,2023-04-13 08:04:00
78,29,2023-04-13 08:04:00
78,30,2023-04-13 08:04:00
78,31,2023-04-13 08:04:00
78,32,2023-04-13 08:04:00
78,33,2023-04-13 08:04:00
78,34,2023-04-13 08:04:00
78,35,2023-04-13 08:04:00
78,36,2023-04-13 08:04:00
78,37,2023-04-13 08:04:00
78,38,2023-04-13 08:04:00
78,39,2023-04-13 08:04:00
78,40,2023-04-13 08:04:00
78,41,2023-04-13 08:04:00
78,42,2023-04-13 08:04:00
78,43,2023-04-13 08:04:00
78,44,2023-04-13 08:04:00
78,45,2023-04-13 08:04:00
78,46,2023-04-13 08:04:00
78,47,2023-04-13 08:04:00
78,48,2023-04-13 08:04:00
78,49,2023-04-13 08:04:00
78,50,2023-04-13 08:04:00
78,51,2023-04-13 08:04:00
78,52,2023-04-13 08:04:00
78,53,2023-04-13 08:04:00
78,54,2023-04-13 08:04:00
78,55,2023-04-13 08:04:00
78,56,2023-04-13 08:04:00
78,57,2023-04-13 08:04:00
78,58,2023-04-13 08:04:00
78,59,2023-04-13 08:04:00
78,60,2023-04-13 08:04:00
78,61,2023-04-13 08:04:00
78,62,2023-04-13 08:04:00
78,63,2023-04-13 08:04:00
78,64,2023-04-13 08:04:00
78,65,2023-04-13 08:04:00
78,66,2023-04-13 08:04:00
78,67,2023-04-13 08:04:00
78,68,2023-04-13 08:04:00
78,69,2023-04-13 08:04:00
78,70,2023-04-13 08:04:00
78,71,2023-04-13 08:04:00
78,72,2023-04-13 08:04:00
78,73,2023-04-13 08:04:00
78,74,2023-04-13 08:04:00
78,75,2023-04-13 08:04:00
78,76,2023-04-13 08:04:00
78,77,2023-04-13 08:04:00
78,79,2023-04-13 08:04:00
78,80,2023-04-13 08:04:00
78,81,2023-04-13 08:04:00
78,82,2023-04-13 08:04:00
78,83,2023-04-13 08:04:00
78,84,2023-04-13 08:04:00
78,85,2023-04-13 08:04:00
78,86,2023-04-13 08:04:00
78,87,2023-04-13 08:04:00
78,88,2023-04-13 08:04:00
78,89,2023-04-13 08:04:00
78,90,2023-04-13 08:04:00
78,91,2023-04-13 08:04:00
78,92,2023-04-13 08:04:00
78,93,2023-04-13 08:04:00
78,94,2023-04-13 08:04:00
78,95,2023-04-13 08:04:00
78,96,2023-04-13 08:04:00
78,97,2023-04-13 08:04:00
78,98,2023-04-13 08:04:00
78,99,2023-04-13 08:04:00
78,100,2023-04-13 08:04:00
79,1,2023-04-13 08:04:00
79,2,2023-04-13 08:04:00
79,3,2023-04-13 08:04:00
79,4,2023-04-13 08:04:00
79,5,2023-04-13 08:04:00
79,6,2023-04-13 08:04:00
79,7,2023-04-13 08:04:00
79,8,2023-04-13 08:04:00
79,9,2023-04-13 08:04:00
79,10,2023-04-13 08:04:00
79,11,2023-04-13 08:04:00
79,12,2023-04-13 08:04:00
79,13,2023-04-13 08:04:00
79,14,2023-04-13 08:04:00
79,15,2023-04-13 08:04:00
79,16,2023-04-13 08:04:00
79,17,2023-04-13 08:04:00
79,18,2023-04-13 08:04:00
79,19,2023-04-13 08:04:00
79,20,2023-04-13 08:04:00
79,21,2023-04-13 08:04:00
79,22,2023-04-13 08:04:00
79,23,2023-04-13 08:04:00
79,24,2023-04-13 08:04:00
79,25,2023-04-13 08:04:00
79,26,2023-04-13 08:04:00
79,27,2023-04-13 08:04:00
79,28,2023-04-13 08:04:00
79,29,2023-04-13 08:04:00
79,30,2023-04-13 08:04:00
79,31,2023-04-13 08:04:00
79,32,2023-04-13 08:04:00
79,33,2023-04-13 08:04:00
79,34,2023-04-13 08:04:00
79,35,2023-04-13 08:04:00
79,36,2023-04-13 08:04:00
79,37,2023-04-13 08:04:00
79,38,2023-04-13 08:04:00
79,39,2023-04-13 08:04:00
79,40,2023-04-13 08:04:00
79,41,2023-04-13 08:04:00
79,42,2023-04-13 08:04:00
79,43,2023-04-13 08:04:00
79,44,2023-04-13 08:04:00
79,45,2023-04-13 08:04:00
79,46,2023-04-13 08:04:00
79,47,2023-04-13 08:04:00
79,48,2023-04-13 08:04:00
79,49,2023-04-13 08:04:00
79,50,2023-04-13 08:04:00
79,51,2023-04-13 08:04:00
79,52,2023-04-13 08:04:00
79,53,2023-04-13 08:04:00
79,54,2023-04-13 08:04:00
79,55,2023-04-13 08:04:00
79,56,2023-04-13 08:04:00
79,57,2023-04-13 08:04:00
79,58,2023-04-13 08:04:00
79,59,2023-04-13 08:04:00
79,60,2023-04-13 08:04:00
79,61,2023-04-13 08:04:00
79,62,2023-04-13 08:04:00
79,63,2023-04-13 08:04:00
79,64,2023-04-13 08:04:00
79,65,2023-04-13 08:04:00
79,66,2023-04-13 08:04:00
79,67,2023-04-13 08:04:00
79,68,2023-04-13 08:04:00
79,69,2023-04-13 08:04:00
79,70,2023-04-13 08:04:00
79,71,2023-04-13 08:04:00
79,72,2023-04-13 08:04:00
79,73,2023-04-13 08:04:00
79,74,2023-04-13 08:04:00
79,75,2023-04-13 08:04:00
79,76,2023-04-13 08:04:00
79,77,2023-04-13 08:04:00
79,78,2023-04-13 08:04:00
79,80,2023-04-13 08:04:00
79,81,2023-04-13 08:04:00
79,82,2023-04-13 08:04:00
79,83,2023-04-13 08:04:00
79,84,2023-04-13 08:04:00
79,85,2023-04-13 08:04:00
79,86,2023-04-13 08:04:00
79,87,2023-04-13 08:04:00
79,88,2023-04-13 08:04:00
79,89,2023-04-13 08:04:00
79,90,2023-04-13 08:04:00
79,91,2023-04-13 08:04:00
79,92,2023-04-13 08:04:00
79,93,2023-04-13 08:04:00
79,94,2023-04-13 08:04:00
79,95,2023-04-13 08:04:00
79,96,2023-04-13 08:04:00
79,97,2023-04-13 08:04:00
79,98,2023-04-13 08:04:00
79,99,2023-04-13 08:04:00
79,100,2023-04-13 08:04:00
82,1,2023-04-13 08:04:00
82,2,2023-04-13 08:04:00
82,3,2023-04-13 08:04:00
82,4,2023-04-13 08:04:00
82,5,2023-04-13 08:04:00
82,6,2023-04-13 08:04:00
82,7,2023-04-13 08:04:00
82,8,2023-04-13 08:04:00
82,9,2023-04-13 08:04:00
82,10,2023-04-13 08:04:00
82,11,2023-04-13 08:04:00
82,12,2023-04-13 08:04:00
82,13,2023-04-13 08:04:00
82,14,2023-04-13 08:04:00
82,15,2023-04-13 08:04:00
82,16,2023-04-13 08:04:00
82,17,2023-04-13 08:04:00
82,18,2023-04-13 08:04:00
82,19,2023-04-13 08:04:00
82,20,2023-04-13 08:04:00
82,21,2023-04-13 08:04:00
82,22,2023-04-13 08:04:00
82,23,2023-04-13 08:04:00
82,24,2023-04-13 08:04:00
82,25,2023-04-13 08:04:00
82,26,2023-04-13 08:04:00
82,27,2023-04-13 08:04:00
82,28,2023-04-13 08:04:00
82,29,2023-04-13 08:04:00
82,30,2023-04-13 08:04:00
82,31,2023-04-13 08:04:00
82,32,2023-04-13 08:04:00
82,33,2023-04-13 08:04:00
82,34,2023-04-13 08:04:00
82,35,2023-04-13 08:04:00
82,36,2023-04-13 08:04:00
82,37,2023-04-13 08:04:00
82,38,2023-04-13 08:04:00
82,39,2023-04-13 08:04:00
82,40,2023-04-13 08:04:00
82,41,2023-04-13 08:04:00
82,42,2023-04-13 08:04:00
82,43,2023-04-13 08:04:00
82,44,2023-04-13 08:04:00
82,45,2023-04-13 08:04:00
82,46,2023-04-13 08:04:00
82,47,2023-04-13 08:04:00
82,48,2023-04-13 08:04:00
82,49,2023-04-13 08:04:00
82,50,2023-04-13 08:04:00
82,51,2023-04-13 08:04:00
82,52,2023-04-13 08:04:00
82,53,2023-04-13 08:04:00
82,54,2023-04-13 08:04:00
82,55,2023-04-13 08:04:00
82,56,2023-04-13 08:04:00
82,57,2023-04-13 08:04:00
82,58,2023-04-13 08:04:00
82,59,2023-04-13 08:04:00
82,60,2023-04-13 08:04:00
82,61,2023-04-13 08:04:00
82,62,2023-04-13 08:04:00
82,63,2023-04-13 08:04:00
82,64,2023-04-13 08:04:00
82,65,2023-04-13 08:04:00
82,66,2023-04-13 08:04:00
82,67,2023-04-13 08:04:00
82,68,2023-04-13 08:04:00
82,69,2023-04-13 08:04:00
82,70,2023-04-13 08:04:00
82,71,2023-04-13 08:04:00
82,72,2023-04-13 08:04:00
82,73,2023-04-13 08:04:00
82,74,2023-04-13 08:04:00
82,75,2023-04-13 08:04:00
82,76,2023-04-13 08:04:00
82,77,2023-04-13 08:04:00
82,78,2023-04-13 08:04:00
82,79,2023-04-13 08:04:00
82,80,2023-04-13 08:04:00
82,81,2023-04-13 08:04:00
82,83,2023-04-13 08:04:00
82,84,2023-04-13 08:04:00
82,85,2023-04-13 08:04:00
82,86,2023-04-13 08:04:00
82,87,2023-04-13 08:04:00
82,88,2023-04-13 08:04:00
82,89,2023-04-13 08:04:00
82,90,2023-04-13 08:04:00
82,91,2023-04-13 08:04:00
82,92,2023-04-13 08:04:00
82,93,2023-04-13 08:04:00
82,94,2023-04-13 08:04:00
82,95,2023-04-13 08:04:00
82,96,2023-04-13 08:04:00
82,97,2023-04-13 08:04:00
82,98,2023-04-13 08:04:00
82,99,2023-04-13 08:04:00
82,100,2023-04-13 08:04:00
84,1,2023-04-13 08:04:00
84,2,2023-04-13 08:04:00
84,3,2023-04-13 08:04:00
84,4,2023-04-13 08:04:00
84,5,2023-04-13 08:04:00
84,6,2023-04-13 08:04:00
84,7,2023-04-13 08:04:00
84,8,2023-04-13 08:04:00
84,9,2023-04-13 08:04:00
84,10,2023-04-13 08:04:00
84,11,2023-04-13 08:04:00
84,12,2023-04-13 08:04:00
84,13,2023-04-13 08:04:00
84,14,2023-04-13 08:04:00
84,15,2023-04-13 08:04:00
84,16,2023-04-13 08:04:00
84,17,2023-04-13 08:04:00
84,18,2023-04-13 08:04:00
84,19,2023-04-13 08:04:00
84,20,2023-04-13 08:04:00
84,21,2023-04-13 08:04:00
84,22,2023-04-13 08:04:00
84,23,2023-04-13 08:04:00
84,24,2023-04-13 08:04:00
84,25,2023-04-13 08:04:00
84,26,2023-04-13 08:04:00
84,27,2023-04-13 08:04:00
84,28,2023-04-13 08:04:00
84,29,2023-04-13 08:04:00
84,30,2023-04-13 08:04:00
84,31,2023-04-13 08:04:00
84,32,2023-04-13 08:04:00
84,33,2023-04-13 08:04:00
84,34,2023-04-13 08:04:00
84,35,2023-04-13 08:04:00
84,36,2023-04-13 08:04:00
84,37,2023-04-13 08:04:00
84,38,2023-04-13 08:04:00
84,39,2023-04-13 08:04:00
84,40,2023-04-13 08:04:00
84,41,2023-04-13 08:04:00
84,42,2023-04-13 08:04:00
84,43,2023-04-13 08:04:00
84,44,2023-04-13 08:04:00
84,45,2023-04-13 08:04:00
84,46,2023-04-13 08:04:00
84,47,2023-04-13 08:04:00
84,48,2023-04-13 08:04:00
84,49,2023-04-13 08:04:00
84,50,2023-04-13 08:04:00
84,51,2023-04-13 08:04:00
84,52,2023-04-13 08:04:00
84,53,2023-04-13 08:04:00
84,54,2023-04-13 08:04:00
84,55,2023-04-13 08:04:00
84,56,2023-04-13 08:04:00
84,57,2023-04-13 08:04:00
84,58,2023-04-13 08:04:00
84,59,2023-04-13 08:04:00
84,60,2023-04-13 08:04:00
84,61,2023-04-13 08:04:00
84,62,2023-04-13 08:04:00
84,63,2023-04-13 08:04:00
84,64,2023-04-13 08:04:00
84,65,2023-04-13 08:04:00
84,66,2023-04-13 08:04:00
84,67,2023-04-13 08:04:00
84,68,2023-04-13 08:04:00
84,69,2023-04-13 08:04:00
84,70,2023-04-13 08:04:00
84,71,2023-04-13 08:04:00
84,72,2023-04-13 08:04:00
84,73,2023-04-13 08:04:00
84,74,2023-04-13 08:04:00
84,75,2023-04-13 08:04:00
84,76,2023-04-13 08:04:00
84,77,2023-04-13 08:04:00
84,78,2023-04-13 08:04:00
84,79,2023-04-13 08:04:00
84,80,2023-04-13 08:04:00
84,81,2023-04-13 08:04:00
84,82,2023-04-13 08:04:00
84,83,2023-04-13 08:04:00
84,85,2023-04-13 08:04:00
84,86,2023-04-13 08:04:00
84,87,2023-04-13 08:04:00
84,88,2023-04-13 08:04:00
84,89,2023-04-13 08:04:00
84,90,2023-04-13 08:04:00
84,91,2023-04-13 08:04:00
84,92,2023-04-13 08:04:00
84,93,2023-04-13 08:04:00
84,94,2023-04-13 08:04:00
84,95,2023-04-13 08:04:00
84,96,2023-04-13 08:04:00
84,97,2023-04-13 08:04:00
84,98,2023-04-13 08:04:00
84,99,2023-04-13 08:04:00
84,100,2023-04-13 08:04:00
85,1,2023-04-13 08:04:00
85,2,2023-04-13 08:04:00
85,3,2023-04-13 08:04:00
85,4,2023-04-13 08:04:00
85,5,2023-04-13 08:04:00
85,6,2023-04-13 08:04:00
85,7,2023-04-13 08:04:00
85,8,2023-04-13 08:04:00
85,9,2023-04-13 08:04:00
85,10,2023-04-13 08:04:00
85,11,2023-04-13 08:04:00
85,12,2023-04-13 08:04:00
85,13,2023-04-13 08:04:00
85,14,2023-04-13 08:04:00
85,15,2023-04-13 08:04:00
85,16,2023-04-13 08:04:00
85,17,2023-04-13 08:04:00
85,18,2023-04-13 08:04:00
85,19,2023-04-13 08:04:00
85,20,2023-04-13 08:04:00
85,21,2023-04-13 08:04:00
85,22,2023-04-13 08:04:00
85,23,2023-04-13 08:04:00
85,24,2023-04-13 08:04:00
85,25,2023-04-13 08:04:00
85,26,2023-04-13 08:04:00
85,27,2023-04-13 08:04:00
85,28,2023-04-13 08:04:00
85,29,2023-04-13 08:04:00
85,30,2023-04-13 08:04:00
85,31,2023-04-13 08:04:00
85,32,2023-04-13 08:04:00
85,33,2023-04-13 08:04:00
85,34,2023-04-13 08:04:00
85,35,2023-04-13 08:04:00
85,36,2023-04-13 08:04:00
85,37,2023-04-13 08:04:00
85,38,2023-04-13 08:04:00
85,39,2023-04-13 08:04:00
85,40,2023-04-13 08:04:00
85,41,2023-04-13 08:04:00
85,42,2023-04-13 08:04:00
85,43,2023-04-13 08:04:00
85,44,2023-04-13 08:04:00
85,45,2023-04-13 08:04:00
85,46,2023-04-13 08:04:00
85,47,2023-04-13 08:04:00
85,48,2023-04-13 08:04:00
85,49,2023-04-13 08:04:00
85,50,2023-04-13 08:04:00
85,51,2023-04-13 08:04:00
85,52,2023-04-13 08:04:00
85,53,2023-04-13 08:04:00
85,54,2023-04-13 08:04:00
85,55,2023-04-13 08:04:00
85,56,2023-04-13 08:04:00
85,57,2023-04-13 08:04:00
85,58,2023-04-13 08:04:00
85,59,2023-04-13 08:04:00
85,60,2023-04-13 08:04:00
85,61,2023-04-13 08:04:00
85,62,2023-04-13 08:04:00
85,63,2023-04-13 08:04:00
85,64,2023-04-13 08:04:00
85,65,2023-04-13 08:04:00
85,66,2023-04-13 08:04:00
85,67,2023-04-13 08:04:00
85,68,2023-04-13 08:04:00
85,69,2023-04-13 08:04:00
85,70,2023-04-13 08:04:00
85,71,2023-04-13 08:04:00
85,72,2023-04-13 08:04:00
85,73,2023-04-13 08:04:00
85,74,2023-04-13 08:04:00
85,75,2023-04-13 08:04:00
85,76,2023-04-13 08:04:00
85,77,2023-04-13 08:04:00
85,78,2023-04-13 08:04:00
85,79,2023-04-13 08:04:00
85,80,2023-04-13 08:04:00
85,81,2023-04-13 08:04:00
85,82,2023-04-13 08:04:00
85,83,2023-04-13 08:04:00
85,84,2023-04-13 08:04:00
85,86,2023-04-13 08:04:00
85,87,2023-04-13 08:04:00
85,88,2023-04-13 08:04:00
85,89,2023-04-13 08:04:00
85,90,2023-04-13 08:04:00
85,91,2023-04-13 08:04:00
85,92,2023-04-13 08:04:00
85,93,2023-04-13 08:04:00
85,94,2023-04-13 08:04:00
85,95,2023-04-13 08:04:00
85,96,2023-04-13 08:04:00
85,97,2023-04-13 08:04:00
85,98,2023-04-13 08:04:00
85,99,2023-04-13 08:04:00
85,100,2023-04-13 08:04:00
87,1,2023-04-13 08:04:00
87,2,2023-04-13 08:04:00
87,3,2023-04-13 08:04:00
87,4,2023-04-13 08:04:00
87,5,2023-04-13 08:04:00
87,6,2023-04-13 08:04:00
87,7,2023-04-13 08:04:00
87,8,2023-04-13 08:04:00
87,9,2023-04-13 08:04:00
87,10,2023-04-13 08:04:00
87,11,2023-04-13 08:04:00
87,12,2023-04-13 08:04:00
87,13,2023-04-13 08:04:00
87,14,2023-04-13 08:04:00
87,15,2023-04-13 08:04:00
87,16,2023-04-13 08:04:00
87,17,2023-04-13 08:04:00
87,18,2023-04-13 08:04:00
87,19,2023-04-13 08:04:00
87,20,2023-04-13 08:04:00
87,21,2023-04-13 08:04:00
87,22,2023-04-13 08:04:00
87,23,2023-04-13 08:04:00
87,24,2023-04-13 08:04:00
87,25,2023-04-13 08:04:00
87,26,2023-04-13 08:04:00
87,27,2023-04-13 08:04:00
87,28,2023-04-13 08:04:00
87,29,2023-04-13 08:04:00
87,30,2023-04-13 08:04:00
87,31,2023-04-13 08:04:00
87,32,2023-04-13 08:04:00
87,33,2023-04-13 08:04:00
87,34,2023-04-13 08:04:00
87,35,2023-04-13 08:04:00
87,36,2023-04-13 08:04:00
87,37,2023-04-13 08:04:00
87,38,2023-04-13 08:04:00
87,39,2023-04-13 08:04:00
87,40,2023-04-13 08:04:00
87,41,2023-04-13 08:04:00
87,42,2023-04-13 08:04:00
87,43,2023-04-13 08:04:00
87,44,2023-04-13 08:04:00
87,45,2023-04-13 08:04:00
87,46,2023-04-13 08:04:00
87,47,2023-04-13 08:04:00
87,48,2023-04-13 08:04:00
87,49,2023-04-13 08:04:00
87,50,2023-04-13 08:04:00
87,51,2023-04-13 08:04:00
87,52,2023-04-13 08:04:00
87,53,2023-04-13 08:04:00
87,54,2023-04-13 08:04:00
87,55,2023-04-13 08:04:00
87,56,2023-04-13 08:04:00
87,57,2023-04-13 08:04:00
87,58,2023-04-13 08:04:00
87,59,2023-04-13 08:04:00
87,60,2023-04-13 08:04:00
87,61,2023-04-13 08:04:00
87,62,2023-04-13 08:04:00
87,63,2023-04-13 08:04:00
87,64,2023-04-13 08:04:00
